"781","36","1361","7","91.36","True"
"781","36","1077","9","69.28","True"
"781","42","1161","7","73.82","True"
"781","70","440","5","51.48","False"
"781","22","1298","1","95.25","True"
"782","97","820","8","16.60","False"
"782","12","1024","9","81.06","True"
"782","6","14","8","68.10","True"
"782","15","651","9","70.22","True"
"782","51","1905","10","19.92","False"
"782","12","1967","10","20.55","True"
"782","96","1337","9","66.67","True"
"782","18","360","5","60.67","True"
"782","36","1646","6","12.79","False"
"782","42","1913","1","62.63","False"
"783","78","1152","7","80.37","True"
"783","15","54","6","48.57","True"
"783","25","144","10","89.61","True"
"783","6","1469","6","47.90","True"
"784","69","163","3","46.63","False"
"784","6","834","9","73.50","False"
"785","96","955","2","67.93","True"
"785","12","1615","7","45.62","False"
"785","6","1636","9","31.47","False"
"785","51","417","2","24.78","False"
"785","69","133","4","55.04","False"
"785","84","1349","4","40.45","True"
"785","57","1319","5","62.37","True"
"785","18","1515","2","40.87","True"
"785","97","1441","4","86.13","True"
"785","42","854","2","100.00","True"
"786","97","535","6","62.91","True"
"786","51","1023","2","35.18","False"
"786","25","1932","2","14.67","True"
"786","52","1826","2","37.69","True"
"786","36","315","8","72.86","True"
"786","12","1520","2","24.95","False"
"787","84","1008","6","43.28","True"
"787","42","1422","8","50.21","True"
"787","28","199","4","91.32","True"
"787","98","879","2","10.66","False"
"787","28","690","4","57.98","True"
"788","14","863","7","32.96","False"
"788","6","1840","2","67.75","True"
"788","69","1620","9","78.10","False"
"788","42","892","3","19.36","False"
"788","90","723","1","19.81","True"
"789","6","869","2","39.71","False"
"789","97","1348","4","72.13","False"
"790","70","1296","9","26.61","False"
"790","83","1971","4","21.14","True"
"790","42","1835","1","51.55","False"
"790","15","1168","4","99.13","False"
"791","12","878","7","26.78","True"
"791","31","414","5","88.24","False"
"791","70","423","9","78.99","False"
"791","42","680","6","68.81","True"
"791","83","247","10","60.77","False"
"791","83","1454","7","32.68","True"
"792","62","1303","9","93.34","False"
"792","83","452","3","40.09","False"
"792","70","419","5","96.18","True"
"792","52","369","8","38.66","False"
"792","45","1485","7","53.60","True"
"792","57","91","6","88.10","False"
"793","70","197","3","19.32","True"
"793","57","1506","5","37.00","False"
"793","15","396","6","100.00","False"
"793","25","983","8","12.84","False"
"793","12","1760","1","50.36","False"
"793","17","1968","6","28.55","False"
"793","18","843","6","81.83","False"
"794","15","419","5","29.68","True"
"794","69","563","7","85.43","True"
"794","45","67","4","66.03","False"
"795","27","624","5","23.20","False"
"795","18","1520","3","51.15","False"
"795","69","1781","9","67.31","True"
"795","18","1031","10","84.97","False"
"795","70","1961","3","26.11","True"
"795","18","895","9","83.78","False"
"795","70","418","9","79.35","True"
"795","12","1831","1","12.82","True"
"796","78","34","6","64.97","False"
"796","62","713","6","42.47","False"
"796","27","1460","9","12.10","False"
"796","25","479","7","42.63","False"
"797","70","400","2","61.94","False"
"797","78","1075","4","67.05","False"
"798","27","109","8","67.89","True"
"798","17","589","10","87.52","False"
"799","27","1107","7","39.79","False"
"799","62","737","1","16.34","False"
"799","15","1188","6","96.57","True"
"799","42","60","7","20.63","False"
"799","96","141","3","20.70","False"
"799","28","752","10","29.15","True"
"799","22","1068","9","86.53","False"
"800","51","394","6","36.22","True"
"800","52","1632","8","48.95","False"
"800","45","961","5","35.22","True"
"800","98","714","9","71.41","False"
"801","27","1659","9","83.28","False"
"801","84","584","7","70.06","False"
"801","62","1302","3","60.59","True"
"801","25","698","3","36.28","False"
"801","15","39","10","73.01","False"
"801","15","492","6","55.91","False"
"801","17","1207","7","84.93","True"
"801","22","243","10","82.18","True"
"802","22","884","9","41.59","True"
"802","12","1053","5","29.81","True"
"802","31","1936","6","45.97","True"
"803","78","945","7","36.95","True"
"803","78","424","7","67.39","True"
"803","27","573","1","54.53","True"
"803","31","1086","9","83.00","True"
"803","97","1951","3","57.13","False"
"803","51","1995","6","45.41","False"
"803","27","36","4","50.60","True"
"803","18","804","6","19.05","True"
"803","31","1405","10","74.70","False"
"804","25","932","4","59.03","True"
"804","96","435","8","76.04","False"
"804","31","468","7","45.64","True"
"804","96","1252","10","13.77","True"
"804","25","1379","4","83.44","False"
"804","18","1357","7","66.91","False"
"804","69","1218","10","19.77","True"
"804","51","192","1","59.38","False"
"804","6","1605","6","15.02","False"
"804","97","1385","7","95.47","False"
"805","57","1136","9","96.38","True"
"805","97","479","8","91.91","True"
"805","27","838","6","31.64","False"
"805","28","1110","9","36.53","True"
"805","98","1723","10","57.99","False"
"805","57","1131","4","93.49","True"
"805","45","381","5","67.20","True"
"805","14","1411","10","98.26","True"
"805","52","1502","5","84.55","False"
"806","62","583","3","92.83","True"
"806","78","1542","3","92.72","True"
"806","22","674","10","33.47","False"
"806","42","1349","6","100.00","True"
"806","97","1024","2","70.18","False"
"806","57","1837","6","66.33","True"
"806","57","57","3","10.63","True"
"806","28","162","3","92.71","True"
"806","28","835","7","58.22","True"
"807","52","676","1","47.55","True"
"807","36","1036","5","92.74","True"
"807","97","5","6","21.58","False"
"807","96","1254","8","72.36","True"
"807","27","754","8","87.05","False"
"808","27","863","8","46.25","True"
"808","31","1122","7","37.69","True"
"808","42","502","3","28.14","False"
"809","78","250","9","64.53","True"
"809","15","1615","3","13.65","True"
"809","42","1633","9","44.77","True"
"809","96","831","4","82.25","False"
"809","70","1752","4","54.17","False"
"809","25","848","5","85.22","False"
"809","90","1099","4","57.84","True"
"810","70","1190","9","87.96","False"
"810","42","1473","3","78.18","True"
"810","70","128","8","56.27","False"
"810","90","1440","7","68.50","False"
"810","18","52","7","46.39","False"
"811","14","197","8","28.59","True"
"811","17","1426","5","19.54","False"
"811","83","1890","9","61.11","True"
"811","51","804","8","65.06","False"
"811","90","199","3","50.00","False"
"811","28","1333","8","19.59","True"
"811","27","305","1","89.70","True"
"811","84","1125","9","79.45","True"
"812","25","895","6","73.36","True"
"813","98","466","1","70.05","True"
"813","12","386","7","56.21","False"
"813","83","122","4","29.23","True"
"813","42","985","5","15.44","False"
"813","22","1545","9","62.40","False"
"813","84","1311","1","63.68","False"
"814","15","1765","1","32.07","False"
"814","17","1578","6","35.89","True"
"815","70","907","1","61.65","False"
"815","51","999","7","29.23","True"
"815","70","1324","9","93.27","True"
"815","17","210","3","55.93","True"
"815","16","240","9","35.48","True"
"815","57","1248","3","72.42","False"
"815","17","896","1","13.52","True"
"815","14","1859","3","53.43","False"
"816","36","579","6","35.70","True"
"816","18","1189","9","56.55","True"
"816","42","1953","9","57.75","True"
"816","98","571","5","91.42","False"
"816","78","1141","1","70.71","False"
"817","69","330","9","95.27","False"
"817","12","1404","2","21.79","True"
"817","16","455","5","45.40","False"
"817","14","1723","4","27.57","True"
"817","17","1615","4","91.44","False"
"817","15","1107","6","60.05","False"
"817","15","333","5","59.40","False"
"818","17","558","6","41.80","False"
"818","36","422","6","76.48","True"
"819","17","1879","4","61.53","False"
"819","12","1676","7","63.64","False"
"819","16","1172","5","24.56","True"
"819","70","96","10","86.58","True"
"819","15","327","5","36.96","False"
"819","62","389","9","68.37","True"
"819","15","1993","7","66.92","True"
"819","96","653","6","27.29","False"
"819","97","1833","8","39.89","True"
"820","15","861","2","51.43","True"
"820","6","1473","9","54.37","False"
"820","69","1065","10","82.75","True"
"820","96","1494","6","83.81","False"
"820","15","365","4","43.77","True"
"820","98","753","7","36.70","False"
"820","97","1624","1","95.31","True"
"820","25","1077","2","12.04","False"
"820","22","549","8","21.43","False"
"820","42","1131","5","32.44","False"
"821","25","54","8","35.82","False"
"821","96","296","8","72.71","False"
"821","36","383","8","36.98","True"
"822","83","492","9","79.46","False"
"822","25","694","6","45.46","True"
"822","36","1107","9","86.57","False"
"822","90","947","2","97.04","False"
"822","70","216","8","11.28","True"
"822","14","122","6","53.61","True"
"822","83","301","7","36.44","True"
"822","16","1826","8","96.47","True"
"823","14","1951","2","62.24","True"
"823","16","183","2","96.71","False"
"823","22","226","8","38.26","True"
"823","14","1854","5","80.34","False"
"824","84","166","4","22.30","True"
"824","78","1494","7","22.42","True"
"824","36","665","5","60.29","False"
"824","70","326","5","44.88","False"
"824","98","1772","9","35.54","False"
"824","57","1760","8","19.84","True"
"824","84","801","7","92.75","True"
"824","78","498","2","39.15","True"
"824","45","935","6","44.25","True"
"825","70","1405","1","34.72","False"
"825","51","895","5","82.42","False"
"825","16","1527","5","64.19","False"
"825","69","226","9","11.61","False"
"825","62","1029","6","98.20","True"
"825","15","1584","5","40.57","False"
"825","45","672","6","93.71","True"
"826","22","972","2","94.89","False"
"826","16","869","5","86.32","False"
"826","78","29","3","40.50","True"
"826","70","630","4","33.81","False"
"826","27","484","2","96.40","False"
"826","31","1358","9","66.69","True"
"826","42","1861","8","15.56","True"
"826","14","1119","6","24.67","True"
"826","62","1850","10","89.89","False"
"827","31","119","3","74.07","True"
"827","69","1397","9","87.46","False"
"827","6","1771","4","57.23","False"
"828","96","655","8","67.02","False"
"828","97","1546","7","86.61","False"
"828","69","1780","5","92.92","False"
"828","12","1296","7","51.55","False"
"828","70","1304","2","38.00","True"
"828","52","232","6","68.58","False"
"828","84","360","9","16.89","True"
"828","84","714","9","77.39","True"
"829","15","679","3","90.37","False"
"829","83","552","9","27.73","True"
"829","36","281","7","66.68","True"
"829","84","554","10","47.43","False"
"829","12","1453","1","38.65","False"
"829","69","1257","9","74.35","True"
"829","18","1285","7","82.39","False"
"829","14","242","9","89.88","False"
"830","97","893","2","33.29","False"
"830","98","603","4","79.09","False"
"830","42","1992","8","51.10","False"
"831","22","1642","3","10.61","True"
"831","51","495","4","70.98","False"
"831","62","1205","5","52.18","False"
"831","27","1642","9","62.84","True"
"831","70","702","9","10.23","True"
"831","62","503","10","68.17","True"
"832","52","1119","1","26.27","True"
"832","12","620","4","97.94","False"
"832","17","485","10","87.95","False"
"832","90","351","1","99.67","True"
"832","69","180","2","52.64","False"
"832","27","820","3","71.36","False"
"832","42","516","10","59.70","False"
"832","84","466","6","66.57","False"
"832","18","1633","1","10.71","False"
"832","16","492","3","79.08","True"
"833","57","418","7","86.02","True"
"834","12","6","3","61.06","True"
"834","18","66","7","39.09","True"
"834","18","1953","9","34.40","False"
"834","69","1124","4","70.34","True"
"834","17","521","9","88.11","True"
"834","83","89","2","52.07","True"
"834","17","305","2","77.83","True"
"834","17","80","3","35.34","True"
"834","98","679","3","51.00","True"
"834","90","820","7","63.20","False"
"835","90","848","2","65.32","True"
"836","51","1524","9","34.91","True"
"836","31","398","7","46.71","False"
"836","90","1377","8","10.05","True"
"836","57","436","10","44.86","False"
"836","6","838","3","95.03","True"
"837","51","1251","3","98.29","False"
"837","18","480","8","21.78","True"
"837","57","267","8","81.29","True"
"837","25","424","4","81.90","True"
"837","83","274","5","52.86","False"
"837","97","1043","5","61.95","True"
"837","6","1902","3","24.39","True"
"838","57","216","4","72.24","False"
"838","98","1581","6","32.36","True"
"838","36","806","6","62.03","True"
"838","17","1463","4","76.04","True"
"838","90","718","6","60.42","True"
"838","16","993","1","28.31","True"
"838","28","1858","1","52.82","True"
"838","90","327","8","64.88","True"
"838","84","48","10","71.78","True"
"838","36","1694","2","61.07","True"
"839","83","1971","3","59.69","True"
"839","42","1489","2","84.97","False"
"839","6","1851","7","16.75","False"
"839","69","837","2","90.72","True"
"839","14","275","8","32.12","True"
"839","28","1386","10","66.86","True"
"839","90","629","4","40.92","False"
"839","90","680","9","66.50","False"
"839","90","1081","3","84.73","False"
"840","45","1908","7","42.93","True"
"841","78","1633","5","52.47","False"
"841","27","163","5","93.52","False"
"841","42","1539","7","69.88","True"
"842","6","404","3","34.82","False"
"842","78","194","7","67.73","True"
"842","57","665","2","11.72","True"
"842","27","1806","8","40.60","False"
"842","96","50","4","95.52","True"
"842","98","82","6","60.14","False"
"842","12","1549","9","96.23","True"
"843","62","1993","5","79.08","True"
"843","51","1556","6","66.07","True"
"843","18","1736","10","31.20","False"
"843","90","319","7","43.40","False"
"843","31","584","4","34.59","True"
"843","31","1453","10","10.35","True"
"843","57","423","5","72.87","False"
"843","45","1354","5","56.38","False"
"843","15","1826","4","28.80","False"
"844","27","1797","4","68.07","True"
"844","22","1432","1","37.25","True"
"844","25","919","1","17.65","True"
"844","36","1183","10","52.92","False"
"844","70","1261","1","47.60","False"
"844","90","1955","7","50.49","True"
"844","36","759","2","73.74","True"
"844","69","1065","2","39.80","False"
"845","27","381","5","69.63","True"
"845","16","951","2","33.67","False"
"845","42","584","8","43.61","False"
"845","98","675","9","94.44","True"
"845","16","1676","2","23.45","True"
"845","78","1418","2","21.67","True"
"845","36","435","9","35.66","True"
"846","42","299","7","35.49","True"
"846","83","1013","4","97.72","True"
"846","83","624","3","21.09","True"
"846","15","1142","4","39.93","True"
"846","98","452","9","42.84","False"
"846","15","1873","7","95.24","False"
"846","70","1335","5","62.36","True"
"846","69","1329","7","94.11","True"
"846","97","122","8","19.82","True"
"846","96","1901","8","31.38","True"
"847","90","1917","8","24.48","False"
"847","31","1904","5","71.04","True"
"847","28","422","3","45.94","True"
"847","14","511","4","72.83","False"
"848","28","1850","6","86.13","True"
"848","83","805","1","17.62","False"
"848","25","1165","1","12.77","True"
"848","25","1225","10","71.58","False"
"848","78","796","7","24.82","False"
"848","57","825","1","69.59","False"
"848","84","643","4","21.32","True"
"849","78","1649","10","34.01","False"
"849","69","1379","6","55.34","False"
"850","57","1314","2","13.01","True"
"850","36","916","3","63.25","False"
"850","17","67","6","38.62","False"
"850","14","107","4","34.68","True"
"850","70","1157","4","15.82","False"
"850","62","828","7","92.34","False"
"850","45","628","8","59.30","False"
"850","45","117","4","97.65","True"
"851","15","480","8","76.22","True"
"851","98","161","8","54.16","True"
"851","25","681","6","36.80","False"
"851","31","1967","2","76.43","True"
"851","28","361","9","38.89","True"
"851","15","1901","6","74.05","True"
"851","42","1842","7","23.90","True"
"852","52","1411","10","99.81","True"
"852","57","1323","6","50.20","False"
"852","57","1422","2","100.00","True"
"852","98","1345","5","72.03","False"
"852","84","785","6","95.43","True"
"853","28","1772","2","26.38","True"
"853","22","1471","5","83.33","False"
"853","98","1227","10","41.18","False"
"854","27","193","8","94.70","False"
"855","57","279","4","41.13","True"
"855","96","1209","9","32.88","True"
"855","42","230","5","98.71","False"
"856","6","1997","9","11.13","True"
"857","16","177","1","91.90","True"
"857","15","943","4","66.50","True"
"857","22","1265","5","37.64","True"
"857","15","1738","5","63.85","False"
"857","25","1064","5","47.99","True"
"857","70","149","8","36.49","True"
"857","6","420","3","11.76","False"
"857","6","1380","9","14.00","False"
"858","12","1064","7","24.20","True"
"858","51","1606","10","98.25","False"
"858","14","1993","4","33.50","True"
"858","36","1262","3","98.85","True"
"858","45","55","6","31.74","False"
"858","45","202","10","55.45","True"
"858","25","250","8","77.78","False"
"858","83","1141","9","33.63","True"
"859","96","1254","8","96.35","True"
"859","27","1138","10","60.39","True"
"859","31","1451","8","57.96","False"
"859","84","985","10","45.89","True"
"859","78","1901","4","59.10","True"
"859","16","737","6","40.98","False"
"860","69","1620","5","57.68","False"
"861","98","2","10","90.64","True"
"861","98","858","1","94.77","False"
"861","17","1728","10","24.12","True"
"861","78","353","2","27.83","True"
"861","90","1993","2","50.47","True"
"861","51","7","10","98.79","True"
"861","90","988","6","70.86","False"
"861","31","1125","10","54.69","False"
"861","69","1884","7","77.59","False"
"861","14","1616","8","64.06","True"
"862","62","871","7","38.21","False"
"862","6","232","2","96.53","True"
"862","31","1904","7","63.88","True"
"862","97","283","7","33.09","False"
"862","16","1254","8","12.24","True"
"863","90","417","5","65.59","True"
"863","70","7","8","44.61","True"
"863","22","753","3","17.96","True"
"863","70","1335","3","85.08","True"
"863","57","82","6","79.04","True"
"863","96","1486","7","25.77","True"
"863","69","1057","7","94.18","False"
"863","69","1545","2","22.08","False"
"864","12","1887","2","63.32","False"
"865","96","1917","9","43.16","True"
"865","90","1419","6","99.19","True"
"865","62","46","8","33.96","False"
"865","42","1584","8","77.68","True"
"865","84","399","1","79.95","True"
"865","45","122","4","46.33","False"
"865","18","1833","5","30.66","True"
"865","52","1832","4","32.94","True"
"865","42","286","3","11.52","True"
"866","42","903","7","33.86","False"
"867","27","1858","9","71.58","False"
"867","17","1375","5","12.40","True"
"867","83","1968","6","21.00","False"
"867","14","1868","2","30.26","False"
"867","51","1905","8","67.06","True"
"867","52","825","2","97.87","False"
"867","69","1793","3","20.55","False"
"867","36","1296","1","50.77","True"
"867","96","219","4","73.06","False"
"867","12","1667","7","28.26","False"
"868","97","1511","2","45.96","False"
"868","69","493","2","75.93","False"
"869","6","1450","4","27.68","False"
"869","28","1833","10","47.77","False"
"870","70","1893","5","19.22","False"
"870","36","1926","7","14.99","False"
"870","14","1255","7","89.74","False"
"870","25","145","9","70.73","False"
"870","51","1236","10","50.97","False"
"870","70","1377","4","34.39","True"
"870","69","1336","8","58.02","True"
"870","83","1405","10","95.06","True"
"870","45","1660","9","45.99","False"
"870","83","216","10","45.51","False"
"871","17","1293","9","81.60","False"
"871","12","1075","8","14.19","True"
"871","12","712","5","23.68","False"
"871","28","1699","3","62.54","True"
"871","17","414","7","56.66","True"
"871","17","1756","4","71.19","True"
"871","98","1107","10","15.77","False"
"871","6","848","9","78.32","False"
"871","78","1780","7","65.24","True"
"872","31","265","9","94.69","True"
"872","96","1053","2","24.66","False"
"872","28","504","3","97.68","True"
"872","25","727","1","55.16","False"
"872","84","587","10","44.48","True"
"872","18","1349","9","72.06","True"
"872","78","1157","4","96.72","False"
"872","97","307","1","33.22","True"
"872","6","1616","5","61.10","True"
"873","36","1458","9","29.01","True"
"873","28","46","8","81.50","True"
"873","31","1091","10","21.52","False"
"873","83","726","10","16.92","True"
"873","51","1547","2","96.65","False"
"873","78","613","9","89.66","False"
"873","18","424","8","92.87","False"
"873","6","158","8","95.85","False"
"873","96","89","2","19.88","True"
"873","17","1892","5","13.14","True"
"874","57","1781","6","87.08","True"
"874","14","304","1","94.57","True"
"874","22","39","7","95.22","True"
"874","90","1337","7","100.00","False"
"874","83","1554","8","13.12","True"
"874","6","198","4","87.76","False"
"874","97","1311","5","42.49","False"
"874","17","177","10","50.40","False"
"874","69","706","7","37.47","False"
"875","97","118","6","77.58","False"
"875","90","1889","8","79.94","True"
"875","69","1955","6","64.91","True"
"875","22","1201","6","59.42","False"
"875","6","834","3","88.46","False"
"875","31","522","9","46.11","False"
"875","52","988","8","29.69","False"
"875","27","1018","8","34.98","False"
"875","52","280","7","60.82","False"
"876","14","1110","7","82.10","False"
"876","17","1323","7","58.74","False"
"876","6","1737","6","47.55","True"
"876","18","6","5","87.23","False"
"876","17","1960","8","15.11","False"
"877","6","1215","1","17.56","True"
"877","51","846","10","15.57","True"
"877","18","825","6","59.51","False"
"877","31","846","6","54.11","False"
"877","84","1861","4","13.43","True"
"877","51","835","5","23.31","True"
"877","25","1075","10","15.57","True"
"877","15","676","5","70.97","True"
"877","45","1437","6","31.04","True"
"878","31","399","5","97.90","True"
"878","90","1967","9","30.64","True"
"879","57","978","5","26.70","True"
"879","96","1132","5","81.96","True"
"880","31","141","8","31.56","False"
"880","83","91","6","83.63","False"
"880","62","1921","10","56.54","True"
"880","52","1437","7","90.25","True"
"880","15","1624","3","81.71","True"
"880","36","753","8","57.90","True"
"881","22","492","8","51.12","False"
"881","62","1119","3","43.79","False"
"882","62","765","4","90.06","True"
"882","70","869","1","49.82","True"
"882","57","1154","7","52.45","True"
"882","45","594","2","21.21","False"
"882","45","1483","7","34.36","True"
"882","78","1154","9","95.77","True"
"882","84","1397","9","89.75","True"
"882","62","805","8","13.29","True"
"883","14","423","9","87.55","False"
"883","14","707","1","76.77","False"
"883","17","719","2","97.83","True"
"883","31","1636","5","89.69","False"
"883","15","869","1","17.14","False"
"883","90","440","9","40.68","True"
"883","57","1196","2","11.65","True"
"883","42","855","1","25.63","True"
"884","96","822","1","36.51","True"
"884","22","263","2","93.52","False"
"884","18","1854","1","97.82","True"
"885","36","223","2","54.13","False"
"885","51","947","6","46.75","True"
"885","96","1951","9","71.18","True"
"886","57","714","8","15.04","False"
"886","52","1025","10","28.32","True"
"886","14","346","3","73.60","False"
"886","45","121","4","75.29","False"
"886","62","1292","5","53.29","False"
"886","16","1073","1","46.43","True"
"886","90","534","7","65.23","True"
"887","12","1489","1","96.14","False"
"887","6","1320","10","78.23","True"
"887","14","36","7","24.23","True"
"887","27","386","1","63.46","False"
"888","25","1031","5","19.15","True"
"888","17","218","8","53.59","True"
"888","57","573","9","54.58","False"
"889","84","1841","1","44.15","True"
"889","83","1632","6","59.13","False"
"889","16","920","8","85.67","True"
"889","22","662","2","96.80","False"
"889","90","1997","4","17.61","False"
"889","90","128","2","58.36","False"
"889","62","1828","8","60.63","True"
"889","15","525","9","91.35","True"
"890","12","552","7","26.42","False"
"890","98","283","5","23.81","False"
"890","52","495","2","33.76","False"
"890","69","267","4","50.28","False"
"890","98","1010","6","81.89","False"
"890","98","1729","10","61.66","False"
"890","84","903","10","20.89","True"
"890","28","305","2","25.19","False"
"890","83","215","2","38.67","False"
"891","27","936","5","20.50","False"
"891","14","1954","7","95.49","True"
"891","22","75","8","11.91","True"
"891","14","402","3","77.94","True"
"891","36","733","8","92.97","False"
"891","52","628","5","83.54","True"
"891","31","729","2","67.11","False"
"891","17","1556","9","36.76","False"
"892","78","1405","1","21.70","True"
"892","16","1804","10","77.88","True"
"892","57","1251","5","25.16","False"
"892","52","556","4","31.98","False"
"892","36","1790","4","17.78","False"
"892","70","1400","8","34.10","True"
"893","16","1265","1","47.65","True"
"893","62","34","5","88.76","True"
"893","22","1997","3","89.08","False"
"893","51","681","10","39.32","True"
"893","14","532","4","92.28","False"
"893","15","892","4","16.84","True"
"893","18","1053","8","98.68","False"
"893","97","755","10","63.13","True"
"894","96","772","2","69.21","False"
"894","52","620","10","87.99","True"
"894","45","1164","4","69.75","True"
"894","18","303","10","75.55","True"
"894","78","489","5","36.32","True"
"895","78","185","5","44.87","False"
"895","84","10","1","87.05","True"
"896","16","1088","3","27.60","False"
"896","17","903","7","27.55","False"
"896","78","420","3","98.80","True"
"896","28","1656","6","58.51","True"
"896","36","1046","7","19.08","False"
"896","12","1197","9","36.45","True"
"896","90","579","9","57.59","False"
"897","31","620","10","41.78","False"
"897","69","280","2","81.21","True"
"897","15","1687","3","49.18","False"
"897","42","1879","7","12.92","False"
"897","42","1009","1","10.58","False"
"897","14","1549","10","16.93","False"
"897","70","718","8","37.42","True"
"898","15","754","8","16.35","True"
"898","28","961","8","93.11","False"
"898","6","203","4","82.18","False"
"898","36","1699","7","84.99","True"
"898","52","1557","1","97.32","True"
"898","97","147","7","71.98","False"
"898","57","1374","6","82.11","True"
"898","16","166","1","81.08","False"
"898","84","1095","10","26.56","False"
"899","25","440","4","66.39","True"
"899","69","1777","9","56.02","True"
"899","36","1386","6","58.07","True"
"900","18","1172","3","47.58","True"
"900","96","1327","5","61.64","False"
"900","6","1524","8","23.40","False"
"901","22","1861","9","36.46","False"
"901","90","698","8","61.52","True"
"901","84","1967","6","94.26","True"
"901","22","711","9","15.48","True"
"902","45","1992","8","12.82","False"
"902","83","1229","3","22.18","False"
"902","84","75","3","98.47","True"
"902","22","1378","3","95.48","True"
"902","70","250","8","93.38","False"
"902","15","884","4","18.24","True"
"903","15","846","4","14.94","False"
"903","90","75","6","97.36","False"
"903","90","1109","8","25.35","False"
"903","22","1890","9","96.70","True"
"903","22","1581","7","39.81","True"
"903","69","806","4","87.94","False"
"903","97","1819","9","36.65","False"
"903","57","774","10","87.19","True"
"903","36","1252","3","58.31","False"
"904","69","543","10","44.20","False"
"904","62","785","4","94.73","False"
"905","96","1968","1","77.73","False"
"905","14","1527","5","76.02","False"
"905","27","587","4","97.85","False"
"905","14","1456","8","68.59","False"
"906","14","321","9","75.11","False"
"906","15","642","3","21.21","True"
"907","15","282","4","71.82","False"
"907","84","1157","10","86.44","True"
"907","12","1507","8","54.09","True"
"907","96","1742","9","32.42","True"
"907","27","1154","7","20.88","True"
"907","45","516","3","34.73","False"
"907","42","466","5","35.77","False"
"907","69","162","6","32.48","False"
"907","42","828","9","62.24","False"
"908","6","1587","1","98.89","True"
"908","52","1883","6","22.06","False"
"908","69","149","2","60.56","False"
"908","57","1796","10","12.31","False"
"909","36","1041","5","18.04","False"
"909","96","861","2","82.58","True"
"909","70","1521","1","62.34","True"
"909","62","1761","2","78.14","True"
"909","17","1667","10","96.64","True"
"909","83","1771","4","97.16","False"
"909","57","535","1","100.00","True"
"909","84","1955","10","70.77","True"
"909","52","454","4","17.18","False"
"910","28","1990","10","12.92","True"
"910","70","52","2","58.70","True"
"910","52","1712","4","90.95","True"
"910","22","1752","10","85.79","False"
"910","98","554","1","77.53","False"
"910","69","655","8","51.28","False"
"910","52","1460","4","64.64","True"
"910","70","54","9","67.26","False"
"910","15","515","1","38.02","False"
"910","69","674","10","24.03","False"
"911","62","145","3","46.01","True"
"911","28","251","6","32.93","False"
"911","12","1849","5","96.74","True"
"911","36","864","2","25.61","True"
"911","90","562","9","21.56","False"
"911","52","558","2","57.09","False"
"912","25","805","9","99.33","True"
"912","52","31","7","94.30","True"
"912","28","1285","1","69.79","True"
"912","62","718","4","59.19","False"
"912","27","1161","5","97.19","True"
"913","84","135","7","66.47","True"
"913","45","1184","9","75.37","True"
"913","15","932","1","38.52","False"
"913","12","1226","1","85.09","False"
"913","84","374","5","65.69","True"
"913","28","868","7","78.28","False"
"913","18","1093","8","27.45","True"
"913","22","63","7","25.96","False"
"914","90","1475","10","80.21","True"
"914","14","1455","7","11.65","False"
"914","83","1520","4","62.88","True"
"914","45","1065","10","98.06","True"
"914","14","721","2","12.16","False"
"914","90","1233","5","36.83","False"
"914","62","1828","10","58.90","True"
"914","83","1472","1","64.08","False"
"914","90","1951","9","19.96","True"
"914","27","556","9","70.17","True"
"915","69","646","2","53.40","True"
"915","42","353","10","38.68","True"
"915","36","1209","4","51.88","False"
"915","98","351","9","31.59","True"
"915","69","1262","9","37.03","True"
"915","18","121","7","78.21","True"
"915","45","898","7","35.30","False"
"915","31","646","9","72.59","True"
"915","27","1633","10","85.02","False"
"915","25","122","9","28.49","False"
"916","90","495","9","94.59","True"
"917","83","1258","10","46.92","True"
"917","98","932","7","61.31","True"
"917","90","1756","2","49.58","False"
"917","98","1982","3","69.64","True"
"917","22","484","6","12.61","False"
"917","69","720","5","69.56","True"
"917","27","1378","1","62.37","True"
"917","62","503","7","89.75","False"
"918","98","1889","2","87.64","True"
"919","36","1458","7","90.45","False"
"919","16","223","3","10.83","True"
"919","96","1535","2","83.06","True"
"919","18","1399","1","53.00","True"
"919","84","133","2","57.53","False"
"919","16","1239","9","52.65","True"
"919","28","854","1","66.02","False"
"919","36","240","8","81.85","False"
"920","17","353","8","73.82","False"
"920","69","91","4","91.04","True"
"920","52","866","9","78.62","True"
"920","36","1808","10","95.14","True"
"920","12","1826","9","14.83","True"
"920","45","1175","9","33.66","False"
"920","97","520","6","86.87","False"
"921","31","267","9","73.01","False"
"921","27","180","9","81.98","True"
"921","6","216","2","65.75","False"
"921","52","183","3","77.96","False"
"921","83","1380","4","58.26","False"
"921","17","1487","5","88.87","False"
"921","70","1152","9","91.92","True"
"921","31","403","6","85.37","False"
"921","15","1289","5","80.57","True"
"921","28","988","3","31.57","True"
"922","98","1357","9","96.53","True"
"922","57","1822","8","91.81","False"
"922","22","823","9","86.37","True"
"922","52","627","3","80.96","False"
"922","96","1472","1","62.61","True"
"922","28","1761","9","31.83","False"
"922","22","222","5","82.90","True"
"922","27","1164","6","26.73","False"
"922","25","118","5","80.06","True"
"923","17","1793","6","45.09","True"
"923","70","1419","2","88.71","False"
"923","62","1065","10","79.02","False"
"923","84","1513","7","42.29","False"
"923","31","1987","9","76.83","True"
"923","27","623","1","84.27","False"
"923","14","1474","6","13.17","True"
"923","6","281","5","62.75","False"
