"802","9","623","2","92.16","True","2023-07-26 22:47:54"
"802","52","643","3","64.97","True","2023-07-20 14:56:25"
"802","60","1295","10","81.66","True","2023-07-28 05:21:31"
"802","5","139","3","87.46","True","2023-07-29 19:29:39"
"802","92","1515","2","11.66","True","2023-07-25 07:50:35"
"802","9","747","8","42.54","True","2023-07-24 00:00:49"
"802","58","1354","6","24.49","True","2023-07-19 21:47:32"
"802","72","529","4","76.70","True","2023-07-18 01:21:39"
"802","90","621","2","92.80","True","2023-07-17 09:10:58"
"803","16","720","7","14.90","True","2023-05-08 18:58:53"
"803","96","1918","8","31.56","True","2023-05-08 20:17:05"
"803","96","369","2","84.55","True","2023-05-01 16:55:10"
"803","73","646","2","38.04","True","2023-05-05 15:42:33"
"803","52","124","5","42.13","True","2023-05-02 11:22:37"
"803","9","1842","5","82.05","True","2023-05-11 04:40:05"
"804","52","1849","5","70.97","True","2023-08-21 18:53:33"
"804","22","162","6","31.04","True","2023-08-18 15:59:57"
"804","5","520","2","46.90","True","2023-08-17 06:07:17"
"805","71","822","3","100.00","True","2023-04-16 19:33:13"
"805","17","1815","2","47.27","True","2023-04-09 21:41:49"
"805","40","1141","2","91.48","True","2023-04-23 09:58:28"
"805","71","333","7","37.57","True","2023-04-13 19:32:39"
"805","1","1717","6","63.75","True","2023-04-23 14:38:31"
"805","67","78","7","40.79","True","2023-04-18 12:43:53"
"805","34","1989","6","44.06","True","2023-04-13 06:31:41"
"805","66","1288","6","38.28","True","2023-04-21 02:35:49"
"805","5","308","2","37.75","True","2023-04-09 21:01:14"
"806","73","1667","2","73.51","True","2023-08-01 20:10:01"
"806","60","1657","7","92.24","True","2023-08-09 16:37:51"
"806","41","585","10","77.73","True","2023-07-29 12:25:51"
"806","17","1664","7","41.04","True","2023-08-11 08:54:57"
"806","60","453","3","52.65","True","2023-08-04 20:02:02"
"806","60","1070","6","33.11","True","2023-08-01 05:56:38"
"806","44","273","2","91.63","True","2023-08-03 05:35:40"
"807","24","1024","6","77.77","True","2023-05-18 06:04:46"
"807","16","605","9","89.75","True","2023-05-19 19:23:45"
"807","91","496","8","13.29","True","2023-05-16 11:05:55"
"807","78","1245","8","81.95","True","2023-05-19 02:35:20"
"807","41","147","9","91.08","True","2023-05-22 09:05:59"
"807","58","208","8","91.18","True","2023-05-15 05:37:11"
"807","34","1866","3","43.96","True","2023-05-10 21:50:32"
"808","72","1952","2","46.83","True","2023-11-15 20:07:32"
"809","71","19","4","19.06","True","2023-07-28 13:08:11"
"809","1","381","1","10.16","True","2023-07-25 21:31:17"
"809","17","1434","6","29.03","True","2023-07-29 03:49:46"
"809","8","787","2","58.15","True","2023-07-23 17:05:58"
"809","16","1034","1","97.82","True","2023-07-25 09:02:36"
"809","22","1487","3","91.15","True","2023-07-23 05:49:22"
"809","60","81","4","100.00","True","2023-07-31 09:32:36"
"809","72","653","6","23.87","True","2023-07-23 07:23:36"
"809","41","1275","9","40.67","True","2023-07-21 17:35:47"
"810","52","1741","5","91.92","True","2022-12-22 23:48:59"
"811","52","70","7","33.76","True","2023-10-09 19:10:51"
"811","73","1683","8","36.82","True","2023-10-19 07:46:01"
"811","91","251","5","53.29","True","2023-10-21 00:18:01"
"812","17","1678","5","47.30","True","2023-03-06 18:21:45"
"813","44","1677","3","40.53","True","2023-10-29 06:55:07"
"813","40","1410","2","43.79","True","2023-11-10 05:22:43"
"813","78","57","3","96.34","True","2023-11-07 01:44:54"
"813","44","1295","2","27.35","True","2023-10-28 08:01:24"
"813","61","32","7","47.67","True","2023-10-31 17:35:48"
"813","5","1028","5","19.15","True","2023-10-30 15:55:18"
"813","41","654","8","53.59","True","2023-11-03 00:15:13"
"814","3","1877","6","52.87","True","2023-10-26 11:35:27"
"814","58","75","5","19.50","True","2023-11-02 13:17:14"
"814","34","896","7","18.37","True","2023-11-03 22:31:29"
"814","22","32","8","12.18","True","2023-10-25 23:57:16"
"814","3","1235","10","37.06","True","2023-10-28 02:27:32"
"814","44","703","2","58.36","True","2023-11-05 15:53:55"
"814","11","215","7","62.33","True","2023-11-07 13:36:28"
"814","5","1178","4","52.18","True","2023-11-05 07:43:41"
"814","11","1287","3","96.42","True","2023-11-06 17:55:06"
"815","9","1148","2","81.18","True","2022-12-24 00:47:31"
"815","11","834","3","66.68","True","2022-12-26 18:24:52"
"815","58","1751","6","29.88","True","2022-12-31 00:20:15"
"815","34","1674","9","77.97","True","2023-01-04 20:03:51"
"815","58","75","7","62.68","True","2022-12-24 01:57:45"
"816","11","180","10","57.11","True","2023-02-03 23:36:58"
"816","34","1245","10","88.13","True","2023-02-10 20:59:56"
"816","71","1275","8","86.74","True","2023-02-03 06:59:07"
"816","17","954","6","13.76","True","2023-02-08 15:03:11"
"816","72","1629","10","51.70","True","2023-02-04 02:30:52"
"816","5","285","7","32.89","True","2023-02-08 07:46:44"
"816","60","81","6","70.97","True","2023-02-07 16:38:30"
"816","72","587","10","53.44","True","2023-02-02 18:45:38"
"816","52","638","8","19.17","True","2023-02-14 11:07:27"
"817","71","1734","8","61.75","True","2023-04-03 08:31:34"
"817","73","1206","2","69.05","True","2023-04-15 07:43:27"
"817","44","1217","9","81.34","True","2023-04-05 10:45:34"
"817","61","34","2","65.63","True","2023-04-06 14:13:47"
"818","78","728","9","81.30","True","2023-06-30 09:03:26"
"818","44","641","9","92.73","True","2023-06-21 07:32:14"
"818","41","368","1","14.70","True","2023-06-25 12:16:40"
"818","5","1287","7","54.24","True","2023-06-30 03:41:40"
"818","92","1016","7","37.29","True","2023-06-18 20:05:17"
"818","60","553","9","87.33","True","2023-06-22 17:05:35"
"818","60","29","5","38.28","True","2023-06-24 06:32:21"
"818","93","1298","1","76.41","True","2023-06-29 08:46:31"
"818","24","1164","7","77.96","True","2023-06-20 05:28:15"
"818","91","1914","4","21.41","True","2023-06-29 16:30:38"
"819","44","973","2","61.99","True","2023-09-27 18:37:02"
"819","34","732","10","23.37","True","2023-09-26 01:00:15"
"819","96","1754","6","38.98","True","2023-09-22 20:07:36"
"820","8","211","4","42.33","True","2023-06-26 05:51:53"
"820","89","1628","4","22.44","True","2023-07-05 07:00:43"
"820","91","66","8","68.09","True","2023-06-23 09:32:12"
"820","96","234","6","19.62","True","2023-06-26 06:37:59"
"820","89","1468","7","15.62","True","2023-07-01 01:24:15"
"820","60","996","6","72.28","True","2023-06-23 09:15:04"
"821","87","125","6","58.51","True","2023-07-11 12:55:07"
"822","8","1624","2","95.08","True","2023-09-05 04:13:45"
"822","52","1183","4","45.50","True","2023-09-05 10:35:37"
"822","24","1372","6","53.96","True","2023-09-02 02:59:04"
"822","8","860","10","41.78","True","2023-08-26 12:23:24"
"822","40","962","9","28.13","True","2023-08-28 04:30:43"
"822","93","176","5","25.86","True","2023-09-01 20:00:50"
"822","73","704","1","87.26","True","2023-08-24 10:33:24"
"823","67","1473","6","81.90","True","2023-01-03 07:22:49"
"824","60","1846","8","37.42","True","2023-04-17 13:57:06"
"824","11","1338","9","68.03","True","2023-04-16 18:07:37"
"824","73","260","5","67.11","True","2023-04-14 03:02:31"
"824","11","96","10","20.87","True","2023-04-18 22:09:49"
"824","24","1890","10","88.92","True","2023-04-09 13:18:18"
"824","67","739","4","31.46","True","2023-04-20 08:12:51"
"824","41","1770","10","78.65","True","2023-04-22 10:30:33"
"824","11","1142","2","19.00","True","2023-04-22 03:29:47"
"824","24","671","1","77.99","True","2023-04-11 15:34:34"
"824","93","896","6","98.62","True","2023-04-14 07:29:27"
"825","11","106","4","82.08","True","2023-08-09 09:27:54"
"825","78","1036","1","33.25","True","2023-08-09 16:57:03"
"825","73","1811","1","96.72","True","2023-08-04 08:44:27"
"825","9","1257","3","47.58","True","2023-07-31 15:57:13"
"825","22","291","5","61.64","True","2023-08-11 10:27:40"
"825","84","176","2","44.09","True","2023-08-05 04:45:29"
"825","93","214","9","36.46","True","2023-08-11 07:44:39"
"825","24","96","7","56.20","True","2023-08-08 12:30:21"
"826","60","648","7","34.80","True","2023-04-03 22:27:32"
"826","3","872","9","42.57","True","2023-03-29 08:29:34"
"826","60","24","9","32.21","True","2023-03-31 08:57:44"
"827","66","1350","10","33.47","True","2023-02-02 01:20:51"
"827","60","777","3","95.48","True","2023-02-02 16:59:55"
"827","90","361","8","93.38","True","2023-01-31 08:48:53"
"827","34","1487","2","26.40","True","2023-02-08 03:36:45"
"827","58","1678","4","14.94","True","2023-02-08 22:24:24"
"827","92","322","6","97.36","True","2023-02-06 03:34:35"
"827","11","1392","2","41.57","True","2023-02-08 13:24:11"
"827","71","85","8","16.06","True","2023-02-01 00:40:51"
"827","60","1579","9","18.13","True","2023-02-02 06:22:43"
"828","34","822","9","36.65","True","2023-08-23 16:52:04"
"828","9","1493","10","87.19","True","2023-08-15 00:20:02"
"828","91","1171","3","58.31","True","2023-08-24 16:49:22"
"828","8","178","2","89.42","True","2023-08-12 12:14:41"
"828","24","259","4","94.73","True","2023-08-24 12:14:54"
"828","72","1770","4","16.87","True","2023-08-17 21:35:17"
"828","41","1265","5","76.02","True","2023-08-21 15:07:19"
"828","66","1148","4","97.85","True","2023-08-24 19:49:45"
"829","66","502","8","50.99","True","2023-04-06 14:47:20"
"829","96","1355","9","75.11","True","2023-04-08 17:56:44"
"829","52","1474","2","28.10","True","2023-04-18 15:03:37"
"829","72","788","4","71.82","True","2023-04-11 14:47:40"
"829","44","186","5","49.75","True","2023-04-06 04:14:15"
"829","40","744","10","52.82","True","2023-04-12 07:01:33"
"829","52","522","3","51.61","True","2023-04-17 11:43:33"
"829","24","1156","9","53.23","True","2023-04-16 00:46:31"
"830","3","514","5","35.77","True","2023-08-24 12:25:51"
"830","24","658","3","43.87","True","2023-08-28 14:39:09"
"830","78","198","7","31.49","True","2023-08-21 15:44:33"
"830","84","1473","1","98.89","True","2023-08-24 12:22:50"
"831","84","1950","2","15.69","True","2023-07-03 11:42:46"
"831","78","1136","7","52.66","True","2023-07-01 10:53:30"
"831","72","1860","4","18.98","True","2023-07-08 07:51:46"
"831","16","916","2","12.47","True","2023-07-03 00:02:40"
"831","71","371","10","54.86","True","2023-07-01 02:53:11"
"831","61","1685","7","34.41","True","2023-07-02 19:34:00"
"832","66","32","2","46.29","True","2023-05-19 02:12:58"
"832","61","1764","5","21.31","True","2023-05-18 12:40:27"
"832","87","1651","1","100.00","True","2023-05-14 13:39:09"
"832","73","1178","10","70.77","True","2023-05-16 07:47:56"
"832","52","1473","4","17.18","True","2023-05-09 22:21:28"
"832","52","50","10","31.11","True","2023-05-18 15:59:05"
"832","3","853","8","15.43","True","2023-05-17 06:56:21"
"832","92","1918","2","92.99","True","2023-05-20 10:24:09"
"832","24","1451","10","96.08","True","2023-05-17 07:17:58"
"833","87","692","10","68.52","True","2023-07-07 22:51:54"
"833","71","267","8","34.66","True","2023-07-02 07:08:38"
"833","34","19","4","79.72","True","2023-07-05 06:50:36"
"833","40","1586","1","38.02","True","2023-07-04 22:06:35"
"834","78","1531","2","15.35","True","2023-11-29 05:55:27"
"834","71","260","5","16.14","True","2023-12-03 06:18:42"
"834","93","938","3","97.93","True","2023-12-07 17:15:05"
"834","24","285","5","96.74","True","2023-12-01 07:44:39"
"834","84","996","2","25.61","True","2023-12-03 18:20:18"
"834","5","214","9","21.56","True","2023-11-26 19:56:53"
"834","22","1320","6","13.99","True","2023-12-02 03:02:21"
"834","41","1040","9","99.33","True","2023-12-04 09:34:00"
"834","5","1083","7","94.30","True","2023-11-28 06:48:50"
"834","89","756","1","69.79","True","2023-12-02 17:20:29"
"835","73","482","7","18.96","True","2023-06-16 20:29:02"
"835","58","1941","2","84.27","True","2023-06-20 17:05:24"
"835","52","1217","8","49.71","True","2023-06-23 19:02:40"
"835","60","24","9","99.37","True","2023-06-17 14:27:29"
"836","91","1577","4","56.27","True","2023-03-20 20:58:27"
"837","78","1730","1","82.94","True","2023-03-25 07:18:19"
"837","90","321","7","89.06","True","2023-03-27 19:16:52"
"837","60","1127","3","78.97","True","2023-03-18 03:30:11"
"837","78","1944","5","50.16","True","2023-03-17 20:30:07"
"837","34","322","10","61.69","True","2023-03-28 06:42:22"
"837","93","876","3","18.06","True","2023-03-15 01:16:02"
"837","61","1201","7","94.59","True","2023-03-20 15:36:07"
"837","66","939","7","80.80","True","2023-03-28 13:17:23"
"837","84","880","1","64.61","True","2023-03-15 06:10:17"
"837","87","576","2","58.64","True","2023-03-19 21:40:28"
"838","8","1406","4","83.96","True","2023-08-25 19:00:19"
"838","87","1083","4","100.00","True","2023-08-25 15:25:25"
"838","52","962","9","77.19","True","2023-09-02 21:13:30"
"838","73","1747","6","77.71","True","2023-09-05 14:31:32"
"838","44","530","2","82.15","True","2023-08-31 17:35:23"
"838","17","799","1","35.93","True","2023-09-02 17:25:22"
"838","24","790","9","44.35","True","2023-09-06 22:27:59"
"838","84","645","9","100.00","True","2023-09-02 13:49:44"
"838","60","1316","10","44.83","True","2023-08-25 12:03:39"
"839","72","164","5","99.68","True","2023-03-05 14:17:36"
"839","58","424","2","24.63","True","2023-03-07 09:57:23"
"839","89","1872","1","97.87","True","2023-03-11 01:51:20"
"839","72","1589","10","18.99","True","2023-03-03 19:49:33"
"840","96","1329","7","99.82","True","2023-04-25 15:50:53"
"840","9","1960","10","64.08","True","2023-04-27 01:44:54"
"840","44","1547","10","41.79","True","2023-04-25 02:03:32"
"841","8","439","3","20.66","True","2023-03-30 02:13:16"
"841","24","1935","2","42.14","True","2023-04-01 16:11:34"
"841","58","283","9","83.27","True","2023-04-03 19:52:15"
"841","89","1243","5","24.50","True","2023-04-04 06:20:54"
"841","73","1406","2","44.75","True","2023-04-03 21:07:48"
"841","22","457","4","14.63","True","2023-04-04 20:07:54"
"841","72","1284","2","91.69","True","2023-04-04 16:24:12"
"841","24","125","6","79.01","True","2023-04-04 01:07:30"
"841","93","872","5","11.76","True","2023-04-01 01:08:28"
"841","8","1238","6","67.20","True","2023-04-06 17:29:02"
"842","67","435","4","18.90","True","2023-06-16 22:25:07"
"842","1","1827","3","16.50","True","2023-06-06 23:27:17"
"842","71","1142","5","21.55","True","2023-06-11 14:10:31"
"842","1","1395","10","78.56","True","2023-06-14 16:36:33"
"843","84","1572","1","66.02","True","2023-07-17 10:25:26"
"844","87","1170","9","56.67","True","2023-05-18 21:23:46"
"844","11","1664","9","30.63","True","2023-05-07 10:23:52"
"844","22","314","5","16.88","True","2023-05-16 15:00:47"
"844","89","1935","3","34.91","True","2023-05-13 13:24:49"
"844","1","1041","5","79.08","True","2023-05-12 19:47:10"
"844","73","1307","1","75.26","True","2023-05-16 12:18:40"
"844","60","1867","10","50.98","True","2023-05-17 11:44:52"
"844","89","617","10","77.70","True","2023-05-08 21:15:17"
"844","72","1178","7","79.89","True","2023-05-19 09:42:20"
"845","5","220","2","65.75","True","2023-02-21 08:50:35"
"845","96","1446","3","77.96","True","2023-02-15 15:38:29"
"845","91","1930","7","31.64","True","2023-02-23 21:24:43"
"845","58","641","8","61.89","True","2023-02-14 09:31:51"
"846","71","591","6","85.37","True","2023-11-02 14:07:58"
"846","60","1298","5","80.57","True","2023-10-24 11:03:24"
"846","92","887","3","31.57","True","2023-10-29 16:47:53"
"846","96","1994","9","81.53","True","2023-10-23 14:29:37"
"846","34","273","8","91.81","True","2023-11-04 09:05:20"
"846","92","837","10","38.76","True","2023-10-26 07:59:05"
"847","11","1375","10","62.80","True","2023-01-18 18:10:22"
"847","78","660","7","24.68","True","2023-01-12 20:40:18"
"847","93","783","9","41.74","True","2023-01-22 13:13:04"
"847","16","838","10","14.15","True","2023-01-11 21:30:50"
"847","89","345","8","35.48","True","2023-01-09 00:10:02"
"847","41","1358","7","16.75","True","2023-01-15 12:11:53"
"847","9","1919","1","87.01","True","2023-01-20 05:25:25"
"847","1","1478","2","78.98","True","2023-01-09 07:54:06"
"847","40","1028","3","70.64","True","2023-01-11 21:21:16"
"848","22","1920","9","76.83","True","2023-06-17 20:19:16"
"848","16","793","1","84.27","True","2023-06-23 00:22:16"
"848","73","1233","1","93.17","True","2023-06-23 02:53:03"
"848","17","114","5","62.75","True","2023-06-27 22:01:55"
"848","11","1800","5","98.29","True","2023-06-18 04:52:34"
"848","5","439","4","54.14","True","2023-06-21 14:38:42"
"848","17","25","1","70.71","True","2023-06-19 01:40:45"
"848","24","1823","9","99.85","True","2023-06-19 20:51:59"
"848","71","216","8","91.95","True","2023-06-16 05:35:07"
"848","8","1099","7","96.16","True","2023-06-17 09:25:52"
"849","22","1073","6","80.80","True","2023-07-25 00:56:39"
"849","96","1258","3","49.65","True","2023-07-24 22:12:14"
"849","16","1837","2","67.94","True","2023-08-02 20:46:10"
"849","71","1117","3","83.74","True","2023-07-22 16:20:10"
"849","22","114","1","63.25","True","2023-07-23 23:29:57"
"849","52","1358","4","72.00","True","2023-08-01 18:13:12"
"849","73","1436","5","55.40","True","2023-07-24 06:56:12"
"849","66","1398","4","15.31","True","2023-08-04 06:40:44"
"849","17","1966","4","50.56","True","2023-07-26 20:26:28"
"849","72","1186","5","69.14","True","2023-07-28 02:53:48"
"850","61","369","9","74.94","True","2023-05-28 03:48:12"
"850","41","1614","7","12.80","True","2023-05-30 11:19:36"
"850","41","940","2","60.22","True","2023-05-24 12:49:35"
"851","60","1258","2","93.23","True","2023-03-10 17:41:15"
"851","91","1128","5","32.73","True","2023-03-14 12:26:30"
"852","5","744","2","28.72","False","2023-12-03 01:22:43"
"852","96","1531","4","25.57","True","2023-12-07 17:39:56"
"852","1","872","9","33.84","True","2023-11-30 20:04:19"
"852","22","76","2","88.58","True","2023-12-05 06:13:22"
"852","44","1094","1","34.00","False","2023-12-04 05:12:14"
"852","72","1872","6","66.75","False","2023-12-03 15:18:19"
"853","44","693","5","58.55","True","2023-02-08 18:06:36"
"853","24","814","10","78.12","True","2023-02-09 03:03:15"
"853","78","1770","10","96.54","True","2023-02-09 11:02:49"
"853","92","212","7","19.04","True","2023-02-04 14:49:08"
"854","5","1454","6","77.84","True","2023-08-26 13:34:59"
"854","5","828","10","77.47","True","2023-08-29 10:10:36"
"854","61","1252","9","84.48","True","2023-08-24 19:29:48"
"854","1","1008","8","50.04","True","2023-08-28 23:08:45"
"854","96","645","6","83.84","True","2023-09-02 22:35:55"
"854","92","1031","8","33.51","True","2023-09-01 20:39:40"
"854","66","278","9","38.74","True","2023-08-31 18:35:19"
"855","60","1746","7","94.41","True","2023-02-20 01:27:54"
"855","34","601","4","70.82","True","2023-02-17 02:58:49"
"855","73","315","5","77.93","True","2023-02-21 18:45:56"
"855","91","1669","5","20.14","True","2023-02-15 06:19:05"
"855","92","1722","5","93.13","True","2023-02-20 03:08:34"
"855","44","1859","6","28.89","True","2023-02-22 15:38:03"
"855","5","1471","6","94.88","True","2023-02-15 07:17:41"
"855","24","107","10","50.81","True","2023-02-25 22:29:08"
"855","90","1512","4","70.72","True","2023-02-16 00:03:52"
"856","1","1298","5","62.88","True","2023-07-26 20:35:51"
"856","3","939","5","37.86","True","2023-08-03 13:03:05"
"856","67","127","2","47.97","True","2023-07-22 06:13:04"
"856","44","321","3","91.77","True","2023-08-01 07:35:06"
"856","58","93","5","50.81","True","2023-07-22 03:44:34"
"856","72","465","7","91.24","True","2023-07-31 21:06:27"
"856","22","962","6","93.74","True","2023-08-02 11:09:08"
"856","87","322","10","22.46","True","2023-07-22 18:51:19"
"856","16","87","10","46.20","True","2023-07-25 19:55:55"
"857","22","880","7","38.48","True","2023-02-17 23:39:38"
"857","71","1034","5","75.90","True","2023-02-19 19:45:32"
"857","24","1048","3","80.56","True","2023-02-25 09:05:30"
"857","58","1446","3","96.12","True","2023-02-17 12:55:45"
"858","58","842","5","29.71","True","2023-11-24 02:29:36"
"858","1","1358","5","93.04","True","2023-11-17 22:03:45"
"859","22","1769","1","93.99","True","2023-07-18 11:57:08"
"859","44","1557","6","13.89","True","2023-07-19 22:16:22"
"859","5","1001","6","99.96","True","2023-07-13 12:06:39"
"859","67","1764","4","41.80","True","2023-07-15 21:51:32"
"859","84","938","8","95.59","True","2023-07-20 01:03:17"
"859","40","319","3","99.22","True","2023-07-17 11:47:19"
"859","41","241","5","84.80","True","2023-07-17 00:35:22"
"860","58","870","5","63.10","True","2023-03-07 12:11:11"
"860","73","1303","7","26.81","True","2023-03-09 12:49:40"
"860","44","1095","8","62.72","True","2023-03-15 09:25:41"
"860","3","1539","6","48.27","True","2023-03-06 10:36:51"
"860","91","1351","1","52.40","True","2023-03-14 06:43:49"
"860","66","423","2","96.49","True","2023-03-18 14:02:34"
"860","91","260","6","91.61","True","2023-03-10 04:32:25"
"861","11","1778","5","71.92","True","2023-09-13 09:35:47"
"862","1","479","3","18.23","True","2023-04-22 03:24:02"
"862","87","496","7","68.91","True","2023-04-23 05:14:15"
"862","3","1471","1","19.61","True","2023-04-19 06:31:21"
"862","3","1696","2","78.26","True","2023-04-22 03:32:08"
"862","67","1539","3","34.79","True","2023-04-21 16:10:55"
"862","34","1520","2","59.84","True","2023-04-21 11:17:23"
"862","90","1719","7","21.21","True","2023-04-21 01:40:01"
"862","96","232","1","94.29","True","2023-04-24 00:54:46"
"863","40","1539","6","74.36","False","2023-12-08 11:26:57"
"863","34","248","3","49.62","True","2023-12-09 09:14:57"
"863","9","1356","3","48.01","True","2023-12-09 06:57:10"
"864","44","751","2","49.74","True","2023-03-20 07:40:42"
"864","93","34","3","74.45","True","2023-03-23 21:28:36"
"865","44","792","2","20.90","True","2023-11-12 03:16:28"
"865","78","20","4","98.90","True","2023-11-14 21:07:36"
"865","91","313","8","69.69","True","2023-11-09 15:00:33"
"865","22","804","8","22.34","True","2023-11-06 08:21:35"
"865","87","1265","8","60.99","True","2023-11-16 03:38:32"
"865","66","188","4","84.36","True","2023-11-05 05:35:14"
"866","61","1860","9","23.89","True","2023-04-21 13:45:08"
"866","78","81","4","49.96","True","2023-04-28 16:58:49"
"866","1","1275","7","12.29","True","2023-04-27 07:36:52"
"866","90","1329","6","23.50","True","2023-04-30 22:29:02"
"866","92","1444","1","70.20","True","2023-04-29 08:23:49"
"867","93","831","7","38.81","True","2023-08-10 15:25:32"
"867","60","1524","5","95.93","True","2023-08-13 20:35:12"
"867","61","1189","8","21.62","True","2023-08-12 08:59:14"
"867","24","789","9","93.76","True","2023-08-16 22:29:39"
"867","17","967","1","93.69","True","2023-08-17 04:10:16"
"867","67","1306","6","99.32","True","2023-08-08 20:06:10"
"867","71","213","1","84.46","True","2023-08-15 23:48:05"
"867","84","1096","10","33.26","True","2023-08-20 04:00:31"
"867","84","1512","7","31.46","True","2023-08-19 09:14:51"
"867","78","1272","4","29.88","True","2023-08-13 05:58:57"
"868","87","1238","9","51.93","True","2023-04-07 12:34:17"
"868","11","286","4","86.33","True","2023-04-13 12:48:51"
"868","24","1436","1","26.48","True","2023-04-01 18:32:07"
"869","24","1117","8","40.90","True","2023-06-05 18:48:39"
"869","73","1270","5","82.38","True","2023-06-02 20:50:26"
"870","34","440","2","99.51","True","2023-06-13 23:33:33"
"871","22","859","4","45.71","True","2023-07-23 04:28:13"
"871","5","719","8","73.14","True","2023-07-17 08:50:49"
"871","11","1215","4","100.00","True","2023-07-18 05:43:03"
"871","60","962","4","75.64","True","2023-07-24 11:48:59"
"871","91","1451","4","20.44","True","2023-07-28 04:52:16"
"871","40","108","7","85.42","True","2023-07-24 05:52:04"
"871","24","1778","2","45.58","True","2023-07-19 06:17:24"
"871","58","886","9","15.13","True","2023-07-22 19:04:22"
"871","67","421","6","88.50","True","2023-07-20 20:29:24"
"872","87","765","8","100.00","True","2023-02-18 06:31:09"
"872","92","114","7","77.55","True","2023-02-19 22:05:25"
"872","71","75","8","82.78","True","2023-02-18 01:53:10"
"872","84","1962","1","51.29","True","2023-02-26 18:23:19"
"872","1","1851","5","60.26","True","2023-02-28 07:06:39"
"872","93","1655","1","95.17","True","2023-02-21 14:23:37"
"873","1","1504","4","86.92","True","2023-08-10 08:11:13"
"873","52","1541","3","47.26","True","2023-07-31 12:02:47"
"873","96","998","5","12.29","True","2023-08-07 09:37:15"
"873","60","1815","8","50.61","True","2023-08-09 01:27:35"
"873","17","628","5","54.41","True","2023-08-03 00:14:15"
"873","84","833","1","24.97","True","2023-08-05 02:52:57"
"873","8","1751","4","47.13","True","2023-07-30 18:29:40"
"873","60","1493","6","22.00","True","2023-08-07 02:11:20"
"874","40","1341","6","35.04","True","2023-04-28 15:36:22"
"875","87","1262","8","57.07","True","2023-09-15 20:18:07"
"876","96","1372","8","80.00","True","2023-01-13 05:28:45"
"876","5","1225","2","80.27","True","2023-01-13 02:13:40"
"876","17","214","5","87.01","True","2023-01-05 19:36:13"
"876","61","1181","9","93.32","True","2023-01-15 22:36:42"
"876","52","1112","7","31.08","True","2023-01-07 18:12:01"
"877","89","1008","10","63.06","True","2023-02-17 18:43:20"
"877","92","281","3","98.11","True","2023-02-27 19:15:29"
"878","66","1054","4","67.98","True","2023-03-01 21:20:30"
"878","1","703","4","86.73","True","2023-03-03 12:53:15"
"878","96","692","6","81.12","True","2023-03-09 07:06:45"
"878","73","951","6","88.40","True","2023-03-01 07:56:32"
"878","41","397","9","82.40","True","2023-03-07 13:50:35"
"878","87","1529","3","93.74","True","2023-02-27 17:27:09"
"878","91","1578","9","69.29","True","2023-02-26 05:37:10"
"878","8","1814","7","98.11","True","2023-03-07 01:17:00"
"879","92","433","10","15.54","True","2023-05-03 07:49:13"
"879","1","1172","8","36.57","True","2023-04-22 20:23:39"
"879","71","1300","4","100.00","True","2023-05-04 17:02:15"
"879","9","251","7","93.65","True","2023-04-27 16:01:23"
"879","93","1855","3","29.29","True","2023-05-04 03:10:34"
"879","58","1967","7","57.57","True","2023-04-24 04:38:15"
"879","58","846","2","55.40","True","2023-04-29 10:15:42"
"880","92","484","5","23.75","True","2023-10-12 06:27:44"
"880","89","1217","6","64.33","True","2023-10-14 08:47:56"
"880","67","1437","1","91.70","True","2023-10-22 07:27:31"
"881","93","1379","3","17.32","True","2023-10-13 14:31:59"
"881","61","731","5","37.93","True","2023-10-23 12:44:35"
"881","24","1919","8","26.19","True","2023-10-22 18:26:52"
"881","96","1258","7","10.89","True","2023-10-20 13:13:55"
"881","52","1103","2","16.23","True","2023-10-24 18:24:38"
"882","93","1297","6","45.11","True","2023-05-01 10:11:05"
"882","90","1188","3","87.28","True","2023-05-07 01:03:07"
"882","61","291","7","84.46","True","2023-04-30 05:21:19"
"882","8","1417","4","53.67","True","2023-05-06 19:36:01"
"882","41","241","7","15.53","True","2023-05-03 23:46:46"
"882","58","740","6","81.41","True","2023-05-04 12:48:43"
"882","73","800","5","19.31","True","2023-04-27 23:55:55"
"883","17","903","4","70.84","True","2023-01-30 06:17:55"
"883","8","755","10","27.18","True","2023-01-25 03:10:44"
"883","91","476","10","37.55","True","2023-01-27 14:42:56"
"883","1","176","4","29.62","True","2023-01-31 18:08:07"
"883","5","286","8","72.55","True","2023-01-24 16:39:57"
"883","58","828","1","35.73","True","2023-01-31 14:40:46"
"883","73","1532","4","82.49","True","2023-01-23 02:36:12"
"884","1","184","9","48.06","True","2023-01-30 11:59:32"
"884","16","344","6","69.86","True","2023-02-06 05:27:37"
"884","96","704","3","27.27","True","2023-01-27 22:06:13"
"884","84","1850","2","75.28","True","2023-01-25 10:41:03"
"884","5","323","6","78.65","True","2023-02-03 01:31:35"
"884","93","412","3","14.47","True","2023-02-04 01:10:47"
"884","52","1024","8","81.57","True","2023-01-29 02:49:28"
"884","44","312","3","82.63","True","2023-01-31 08:20:56"
"884","41","1891","5","21.74","True","2023-02-05 23:16:20"
"884","34","1729","4","28.01","True","2023-02-04 06:49:22"
"885","24","841","3","39.64","True","2023-03-05 09:15:03"
"886","91","1474","8","30.64","True","2023-11-09 02:30:46"
"886","40","1117","8","93.38","True","2023-11-04 16:27:35"
